system_index,date,WRS_PATH,WRS_ROW,CLOUD_COVER,IMAGE_QUALITY
LE07_195025_20070613,2007-06-13,195.0,25.0,37.0,9.0
LE07_195025_20070715,2007-07-15,195.0,25.0,1.0,9.0
LE07_195025_20080224,2008-02-24,195.0,25.0,16.0,9.0
LE07_195025_20080412,2008-04-12,195.0,25.0,22.0,9.0
LE07_195025_20080514,2008-05-14,195.0,25.0,3.0,9.0
LE07_195025_20080530,2008-05-30,195.0,25.0,60.0,9.0
LE07_195025_20080615,2008-06-15,195.0,25.0,75.0,9.0
LE07_195025_20080701,2008-07-01,195.0,25.0,2.0,9.0
LE07_195025_20080802,2008-08-02,195.0,25.0,53.0,9.0
LE07_195025_20080919,2008-09-19,195.0,25.0,4.0,9.0
LE07_195025_20081208,2008-12-08,195.0,25.0,86.0,9.0
LE07_195025_20090330,2009-03-30,195.0,25.0,31.0,9.0
LE07_195025_20090415,2009-04-15,195.0,25.0,7.0,9.0
LE07_195025_20090501,2009-05-01,195.0,25.0,32.0,9.0
LE07_195025_20090602,2009-06-02,195.0,25.0,13.0,9.0
LE07_195025_20090704,2009-07-04,195.0,25.0,46.0,9.0
LE07_195025_20090805,2009-08-05,195.0,25.0,19.0,9.0
LE07_195025_20090906,2009-09-06,195.0,25.0,37.0,9.0
LE07_195025_20090922,2009-09-22,195.0,25.0,9.0,9.0
LE07_195025_20091008,2009-10-08,195.0,25.0,96.0,9.0
LE07_195025_20091125,2009-11-25,195.0,25.0,27.0,9.0
LE07_195025_20100402,2010-04-02,195.0,25.0,29.0,9.0
LE07_195025_20100418,2010-04-18,195.0,25.0,0.0,9.0
LE07_195025_20100605,2010-06-05,195.0,25.0,1.0,9.0
LE07_195025_20100707,2010-07-07,195.0,25.0,14.0,9.0
LE07_195025_20101011,2010-10-11,195.0,25.0,0.0,9.0
LE07_195025_20110320,2011-03-20,195.0,25.0,5.0,9.0
LE07_195025_20110405,2011-04-05,195.0,25.0,94.0,9.0
LE07_195025_20110421,2011-04-21,195.0,25.0,12.0,9.0
LE07_195025_20110507,2011-05-07,195.0,25.0,3.0,9.0
LE07_195025_20110726,2011-07-26,195.0,25.0,80.0,9.0
LE07_195025_20110811,2011-08-11,195.0,25.0,52.0,9.0
LE07_195025_20110928,2011-09-28,195.0,25.0,10.0,9.0
LE07_195025_20111014,2011-10-14,195.0,25.0,9.0,9.0
LE07_195025_20111115,2011-11-15,195.0,25.0,33.0,9.0
LE07_195025_20120219,2012-02-19,195.0,25.0,71.0,9.0
LE07_195025_20120306,2012-03-06,195.0,25.0,3.0,9.0
LE07_195025_20120322,2012-03-22,195.0,25.0,2.0,9.0
LE07_195025_20120525,2012-05-25,195.0,25.0,4.0,9.0
LE07_195025_20120610,2012-06-10,195.0,25.0,81.0,9.0
LE07_195025_20120626,2012-06-26,195.0,25.0,68.0,9.0
LE07_195025_20120712,2012-07-12,195.0,25.0,79.0,9.0
LE07_195025_20120728,2012-07-28,195.0,25.0,94.0,9.0
LE07_195025_20120829,2012-08-29,195.0,25.0,66.0,9.0
LE07_195025_20120914,2012-09-14,195.0,25.0,20.0,9.0
LE07_195025_20120930,2012-09-30,195.0,25.0,3.0,9.0
LE07_195025_20121016,2012-10-16,195.0,25.0,64.0,9.0
LE07_195025_20121101,2012-11-01,195.0,25.0,100.0,9.0
LE07_195025_20121117,2012-11-17,195.0,25.0,80.0,9.0
LE07_195025_20121203,2012-12-03,195.0,25.0,97.0,9.0
LE07_195025_20130325,2013-03-25,195.0,25.0,72.0,9.0
LE07_195025_20130426,2013-04-26,195.0,25.0,91.0,9.0
LE07_195025_20130613,2013-06-13,195.0,25.0,74.0,9.0
LE07_195025_20130715,2013-07-15,195.0,25.0,13.0,9.0
LE07_195025_20130731,2013-07-31,195.0,25.0,86.0,9.0
LE07_195025_20130816,2013-08-16,195.0,25.0,7.0,9.0
LE07_195025_20130901,2013-09-01,195.0,25.0,81.0,9.0
LE07_195025_20130917,2013-09-17,195.0,25.0,69.0,9.0
LE07_195025_20131003,2013-10-03,195.0,25.0,13.0,9.0
LE07_195025_20131019,2013-10-19,195.0,25.0,4.0,9.0
LE07_195025_20131120,2013-11-20,195.0,25.0,90.0,9.0
LE07_195025_20131206,2013-12-06,195.0,25.0,80.0,9.0
LE07_195025_20140107,2014-01-07,195.0,25.0,17.0,9.0
LE07_195025_20140208,2014-02-08,195.0,25.0,76.0,9.0
LE07_195025_20140224,2014-02-24,195.0,25.0,0.0,9.0
LE07_195025_20140312,2014-03-12,195.0,25.0,0.0,9.0
LE07_195025_20140328,2014-03-28,195.0,25.0,48.0,9.0
LE07_195025_20140616,2014-06-16,195.0,25.0,86.0,9.0
LE07_195025_20140702,2014-07-02,195.0,25.0,8.0,9.0
LE07_195025_20140718,2014-07-18,195.0,25.0,3.0,9.0
LE07_195025_20140803,2014-08-03,195.0,25.0,79.0,9.0
LE07_195025_20140819,2014-08-19,195.0,25.0,55.0,9.0
LE07_195025_20140904,2014-09-04,195.0,25.0,95.0,9.0
LE07_195025_20140920,2014-09-20,195.0,25.0,88.0,9.0
LE07_195025_20141006,2014-10-06,195.0,25.0,66.0,9.0
LE07_195025_20141123,2014-11-23,195.0,25.0,31.0,9.0
LE07_195025_20141209,2014-12-09,195.0,25.0,79.0,9.0
LE07_195025_20150416,2015-04-16,195.0,25.0,36.0,9.0
LE07_195025_20150502,2015-05-02,195.0,25.0,64.0,9.0
LE07_195025_20150518,2015-05-18,195.0,25.0,26.0,9.0
LE07_195025_20150603,2015-06-03,195.0,25.0,60.0,9.0
LE07_195025_20150705,2015-07-05,195.0,25.0,24.0,9.0
LE07_195025_20150721,2015-07-21,195.0,25.0,65.0,9.0
LE07_195025_20150806,2015-08-06,195.0,25.0,17.0,9.0
LE07_195025_20150822,2015-08-22,195.0,25.0,8.0,9.0
LE07_195025_20151009,2015-10-09,195.0,25.0,94.0,9.0
LE07_195025_20151025,2015-10-25,195.0,25.0,96.0,9.0
LE07_195025_20151212,2015-12-12,195.0,25.0,81.0,9.0
LE07_195025_20160113,2016-01-13,195.0,25.0,73.0,9.0
LE07_195025_20160129,2016-01-29,195.0,25.0,25.0,9.0
LE07_195025_20160301,2016-03-01,195.0,25.0,28.0,9.0
LE07_195025_20160317,2016-03-17,195.0,25.0,0.0,9.0
LE07_195025_20160402,2016-04-02,195.0,25.0,45.0,9.0
LE07_195025_20160418,2016-04-18,195.0,25.0,31.0,9.0
LE07_195025_20160504,2016-05-04,195.0,25.0,15.0,9.0
LE07_195025_20160520,2016-05-20,195.0,25.0,94.0,9.0
LE07_195025_20160707,2016-07-07,195.0,25.0,24.0,9.0
LE07_195025_20160808,2016-08-08,195.0,25.0,27.0,9.0
LE07_195025_20160824,2016-08-24,195.0,25.0,0.0,9.0
LE07_195025_20160909,2016-09-09,195.0,25.0,37.0,9.0
LE07_195025_20160925,2016-09-25,195.0,25.0,0.0,9.0
LE07_195025_20161011,2016-10-11,195.0,25.0,84.0,9.0
LE07_195025_20161112,2016-11-12,195.0,25.0,83.0,9.0
LE07_195025_20161128,2016-11-28,195.0,25.0,5.0,9.0
LE07_195025_20161230,2016-12-30,195.0,25.0,18.0,9.0
LE07_195025_20170115,2017-01-15,195.0,25.0,68.0,9.0
LE07_195025_20170216,2017-02-16,195.0,25.0,42.0,9.0
LE07_195025_20170304,2017-03-04,195.0,25.0,61.0,9.0
LE07_195025_20170320,2017-03-20,195.0,25.0,100.0,9.0
LE07_195025_20170405,2017-04-05,195.0,25.0,69.0,9.0
LE07_195025_20170421,2017-04-21,195.0,25.0,51.0,9.0
LE07_195025_20170523,2017-05-23,195.0,25.0,46.0,9.0
LE07_195025_20170608,2017-06-08,195.0,25.0,59.0,9.0
LE07_195025_20170624,2017-06-24,195.0,25.0,25.0,9.0
LE07_195025_20170726,2017-07-26,195.0,25.0,93.0,9.0
LE07_195025_20170827,2017-08-27,195.0,25.0,51.0,9.0
LE07_195025_20170912,2017-09-12,195.0,25.0,82.0,9.0
LE07_195025_20170928,2017-09-28,195.0,25.0,95.0,9.0
LE07_195025_20171014,2017-10-14,195.0,25.0,5.0,9.0
LE07_195025_20171030,2017-10-30,195.0,25.0,72.0,9.0
LE07_195025_20171115,2017-11-15,195.0,25.0,92.0,9.0
LE07_195026_20000202,2000-02-02,195.0,26.0,100.0,9.0
LE07_195026_20000305,2000-03-05,195.0,26.0,43.0,9.0
LE07_195026_20000321,2000-03-21,195.0,26.0,17.0,9.0
LE07_195026_20000406,2000-04-06,195.0,26.0,28.0,9.0
LE07_195026_20000422,2000-04-22,195.0,26.0,9.0,9.0
LE07_195026_20000508,2000-05-08,195.0,26.0,47.0,9.0
LE07_195026_20000524,2000-05-24,195.0,26.0,36.0,9.0
LE07_195026_20000609,2000-06-09,195.0,26.0,5.0,9.0
LE07_195026_20000711,2000-07-11,195.0,26.0,92.0,9.0
LE07_195026_20000727,2000-07-27,195.0,26.0,83.0,9.0
LE07_195026_20000812,2000-08-12,195.0,26.0,3.0,9.0
LE07_195026_20000828,2000-08-28,195.0,26.0,48.0,9.0
LE07_195026_20000929,2000-09-29,195.0,26.0,1.0,9.0
LE07_195026_20001015,2000-10-15,195.0,26.0,96.0,9.0
LE07_195026_20001116,2000-11-16,195.0,26.0,11.0,9.0
LE07_195026_20001218,2000-12-18,195.0,26.0,81.0,9.0
LE07_195026_20010103,2001-01-03,195.0,26.0,70.0,9.0
LE07_195026_20010119,2001-01-19,195.0,26.0,86.0,9.0
LE07_195026_20010220,2001-02-20,195.0,26.0,100.0,9.0
LE07_195026_20010324,2001-03-24,195.0,26.0,97.0,9.0
LE07_195026_20010511,2001-05-11,195.0,26.0,9.0,9.0
LE07_195026_20010527,2001-05-27,195.0,26.0,16.0,9.0
LE07_195026_20010612,2001-06-12,195.0,26.0,20.0,9.0
LE07_195026_20010730,2001-07-30,195.0,26.0,1.0,9.0
LE07_195026_20010815,2001-08-15,195.0,26.0,0.0,9.0
LE07_195026_20010831,2001-08-31,195.0,26.0,91.0,9.0
LE07_195026_20010916,2001-09-16,195.0,26.0,88.0,9.0
LE07_195026_20011002,2001-10-02,195.0,26.0,6.0,9.0
LE07_195026_20011018,2001-10-18,195.0,26.0,64.0,9.0
LE07_195026_20011103,2001-11-03,195.0,26.0,4.0,9.0
LE07_195026_20011221,2001-12-21,195.0,26.0,93.0,9.0
LE07_195026_20020106,2002-01-06,195.0,26.0,16.0,9.0
LE07_195026_20020122,2002-01-22,195.0,26.0,88.0,9.0
LE07_195026_20020207,2002-02-07,195.0,26.0,66.0,9.0
LE07_195026_20020223,2002-02-23,195.0,26.0,92.0,9.0
LE07_195026_20020311,2002-03-11,195.0,26.0,61.0,9.0
LE07_195026_20020327,2002-03-27,195.0,26.0,3.0,9.0
LE07_195026_20020412,2002-04-12,195.0,26.0,75.0,9.0
LE07_195026_20020428,2002-04-28,195.0,26.0,98.0,9.0
LE07_195026_20020514,2002-05-14,195.0,26.0,54.0,9.0
LE07_195026_20020530,2002-05-30,195.0,26.0,53.0,9.0
LE07_195026_20020615,2002-06-15,195.0,26.0,94.0,9.0
LE07_195026_20020701,2002-07-01,195.0,26.0,72.0,9.0
LE07_195026_20020802,2002-08-02,195.0,26.0,10.0,9.0
LE07_195026_20020818,2002-08-18,195.0,26.0,3.0,9.0
LE07_195026_20020903,2002-09-03,195.0,26.0,23.0,9.0
LE07_195026_20020919,2002-09-19,195.0,26.0,81.0,9.0
LE07_195026_20021005,2002-10-05,195.0,26.0,63.0,9.0
LE07_195026_20021106,2002-11-06,195.0,26.0,82.0,9.0
LE07_195026_20021208,2002-12-08,195.0,26.0,78.0,9.0
LE07_195026_20021224,2002-12-24,195.0,26.0,98.0,9.0
LE07_195026_20030109,2003-01-09,195.0,26.0,9.0,9.0
LE07_195026_20030125,2003-01-25,195.0,26.0,42.0,9.0
LE07_195026_20030210,2003-02-10,195.0,26.0,47.0,9.0
LE07_195026_20030226,2003-02-26,195.0,26.0,41.0,9.0
LE07_195026_20030314,2003-03-14,195.0,26.0,13.0,9.0
LE07_195026_20030330,2003-03-30,195.0,26.0,33.0,9.0
LE07_195026_20030415,2003-04-15,195.0,26.0,0.0,9.0
LE07_195026_20030501,2003-05-01,195.0,26.0,33.0,9.0
LE07_195026_20030805,2003-08-05,195.0,26.0,3.0,9.0
LE07_195026_20031109,2003-11-09,195.0,26.0,6.0,9.0
LE07_195026_20031125,2003-11-25,195.0,26.0,64.0,9.0
LE07_195026_20031211,2003-12-11,195.0,26.0,35.0,9.0
LE07_195026_20040229,2004-02-29,195.0,26.0,28.0,9.0
LE07_195026_20040401,2004-04-01,195.0,26.0,0.0,9.0
LE07_195026_20040519,2004-05-19,195.0,26.0,26.0,9.0
LE07_195026_20040620,2004-06-20,195.0,26.0,71.0,9.0
LE07_195026_20040706,2004-07-06,195.0,26.0,32.0,9.0
LE07_195026_20040722,2004-07-22,195.0,26.0,13.0,9.0
LE07_195026_20040807,2004-08-07,195.0,26.0,40.0,9.0
LE07_195026_20040908,2004-09-08,195.0,26.0,45.0,9.0
LE07_195026_20041010,2004-10-10,195.0,26.0,87.0,9.0
LE07_195026_20041213,2004-12-13,195.0,26.0,68.0,9.0
LE07_195026_20050114,2005-01-14,195.0,26.0,37.0,9.0
LE07_195026_20050303,2005-03-03,195.0,26.0,13.0,9.0
LE07_195026_20050319,2005-03-19,195.0,26.0,64.0,9.0
LE07_195026_20050404,2005-04-04,195.0,26.0,8.0,9.0
LE07_195026_20050623,2005-06-23,195.0,26.0,0.0,9.0
LE07_195026_20050709,2005-07-09,195.0,26.0,51.0,9.0
LE07_195026_20050810,2005-08-10,195.0,26.0,47.0,9.0
LE07_195026_20051013,2005-10-13,195.0,26.0,9.0,9.0
LE07_195026_20051029,2005-10-29,195.0,26.0,28.0,9.0
LE07_195026_20051114,2005-11-14,195.0,26.0,89.0,9.0
LE07_195026_20060202,2006-02-02,195.0,26.0,45.0,9.0
LE07_195026_20060407,2006-04-07,195.0,26.0,4.0,9.0
LE07_195026_20060423,2006-04-23,195.0,26.0,32.0,9.0
LE07_195026_20060509,2006-05-09,195.0,26.0,85.0,9.0
LE07_195026_20060610,2006-06-10,195.0,26.0,3.0,9.0
LE07_195026_20060626,2006-06-26,195.0,26.0,67.0,9.0
LE07_195026_20060712,2006-07-12,195.0,26.0,21.0,9.0
LE07_195026_20060914,2006-09-14,195.0,26.0,71.0,9.0
LE07_195026_20061016,2006-10-16,195.0,26.0,24.0,9.0
LE07_195026_20061101,2006-11-01,195.0,26.0,47.0,9.0
LE07_195026_20070221,2007-02-21,195.0,26.0,32.0,9.0
LE07_195026_20070410,2007-04-10,195.0,26.0,9.0,9.0
LE07_195026_20070426,2007-04-26,195.0,26.0,16.0,9.0
LE07_195026_20070613,2007-06-13,195.0,26.0,41.0,9.0
LE07_195026_20070715,2007-07-15,195.0,26.0,0.0,9.0
LE07_195026_20070731,2007-07-31,195.0,26.0,34.0,9.0
LE07_195026_20071104,2007-11-04,195.0,26.0,48.0,9.0
LE07_195026_20071222,2007-12-22,195.0,26.0,38.0,9.0
LE07_195026_20080123,2008-01-23,195.0,26.0,25.0,9.0
LE07_195026_20080208,2008-02-08,195.0,26.0,1.0,9.0
LE07_195026_20080224,2008-02-24,195.0,26.0,0.0,9.0
LE07_195026_20080412,2008-04-12,195.0,26.0,45.0,9.0
LE07_195026_20080514,2008-05-14,195.0,26.0,5.0,9.0
LE07_195026_20080530,2008-05-30,195.0,26.0,49.0,9.0
LE07_195026_20080701,2008-07-01,195.0,26.0,4.0,9.0
LE07_195026_20080919,2008-09-19,195.0,26.0,8.0,9.0
LE07_195026_20081021,2008-10-21,195.0,26.0,74.0,9.0
LE07_195026_20081208,2008-12-08,195.0,26.0,46.0,9.0
LE07_195026_20081224,2008-12-24,195.0,26.0,60.0,9.0
LE07_195026_20090109,2009-01-09,195.0,26.0,4.0,9.0
LE07_195026_20090125,2009-01-25,195.0,26.0,9.0,9.0
LE07_195026_20090330,2009-03-30,195.0,26.0,42.0,9.0
LE07_195026_20090415,2009-04-15,195.0,26.0,1.0,9.0
LE07_195026_20090501,2009-05-01,195.0,26.0,24.0,9.0
LE07_195026_20090517,2009-05-17,195.0,26.0,8.0,9.0
LE07_195026_20090602,2009-06-02,195.0,26.0,24.0,9.0
LE07_195026_20090618,2009-06-18,195.0,26.0,50.0,9.0
LE07_195026_20090906,2009-09-06,195.0,26.0,34.0,9.0
LE07_195026_20090922,2009-09-22,195.0,26.0,37.0,9.0
LE07_195026_20091008,2009-10-08,195.0,26.0,92.0,9.0
LE07_195026_20091024,2009-10-24,195.0,26.0,72.0,9.0
LE07_195026_20091125,2009-11-25,195.0,26.0,11.0,9.0
LE07_195026_20091227,2009-12-27,195.0,26.0,31.0,9.0
LE07_195026_20100402,2010-04-02,195.0,26.0,56.0,9.0
LE07_195026_20100418,2010-04-18,195.0,26.0,8.0,9.0
LE07_195026_20100605,2010-06-05,195.0,26.0,0.0,9.0
LE07_195026_20100707,2010-07-07,195.0,26.0,6.0,9.0
LE07_195026_20101011,2010-10-11,195.0,26.0,0.0,9.0
LE07_195026_20101214,2010-12-14,195.0,26.0,67.0,9.0
LE07_195026_20110131,2011-01-31,195.0,26.0,59.0,9.0
LE07_195026_20110304,2011-03-04,195.0,26.0,2.0,9.0
LE07_195026_20110320,2011-03-20,195.0,26.0,2.0,9.0
LE07_195026_20110405,2011-04-05,195.0,26.0,71.0,9.0
LE07_195026_20110421,2011-04-21,195.0,26.0,4.0,9.0
LE07_195026_20110507,2011-05-07,195.0,26.0,11.0,9.0
LE07_195026_20110726,2011-07-26,195.0,26.0,74.0,9.0
LE07_195026_20110811,2011-08-11,195.0,26.0,61.0,9.0
LE07_195026_20110912,2011-09-12,195.0,26.0,12.0,9.0
LE07_195026_20110928,2011-09-28,195.0,26.0,0.0,9.0
LE07_195026_20111014,2011-10-14,195.0,26.0,2.0,9.0
LE07_195026_20111030,2011-10-30,195.0,26.0,87.0,9.0
LE07_195026_20111115,2011-11-15,195.0,26.0,70.0,9.0
LE07_195026_20120203,2012-02-03,195.0,26.0,0.0,9.0
LE07_195026_20120219,2012-02-19,195.0,26.0,87.0,9.0
LE07_195026_20120306,2012-03-06,195.0,26.0,4.0,9.0
LE07_195026_20120322,2012-03-22,195.0,26.0,0.0,9.0
LE07_195026_20120423,2012-04-23,195.0,26.0,71.0,9.0
LE07_195026_20120525,2012-05-25,195.0,26.0,40.0,9.0
LE07_195026_20120610,2012-06-10,195.0,26.0,76.0,9.0
LE07_195026_20120626,2012-06-26,195.0,26.0,44.0,9.0
LE07_195026_20120829,2012-08-29,195.0,26.0,35.0,9.0
LE07_195026_20120914,2012-09-14,195.0,26.0,7.0,9.0
LE07_195026_20120930,2012-09-30,195.0,26.0,28.0,9.0
LE07_195026_20121016,2012-10-16,195.0,26.0,31.0,9.0
LE07_195026_20121101,2012-11-01,195.0,26.0,85.0,9.0
LE07_195026_20121117,2012-11-17,195.0,26.0,72.0,9.0
LE07_195026_20121203,2012-12-03,195.0,26.0,97.0,9.0
LE07_195026_20130221,2013-02-21,195.0,26.0,65.0,9.0
LE07_195026_20130410,2013-04-10,195.0,26.0,87.0,9.0
LE07_195026_20130426,2013-04-26,195.0,26.0,78.0,9.0
LE07_195026_20130613,2013-06-13,195.0,26.0,21.0,9.0
LE07_195026_20130715,2013-07-15,195.0,26.0,5.0,9.0
LE07_195026_20130731,2013-07-31,195.0,26.0,70.0,9.0
LE07_195026_20130816,2013-08-16,195.0,26.0,0.0,9.0
LE07_195026_20130901,2013-09-01,195.0,26.0,79.0,9.0
LE07_195026_20130917,2013-09-17,195.0,26.0,77.0,9.0
LE07_195026_20131019,2013-10-19,195.0,26.0,2.0,9.0
LE07_195026_20131206,2013-12-06,195.0,26.0,63.0,9.0
LE07_195026_20131222,2013-12-22,195.0,26.0,88.0,9.0
LE07_195026_20140107,2014-01-07,195.0,26.0,59.0,9.0
LE07_195026_20140208,2014-02-08,195.0,26.0,74.0,9.0
LE07_195026_20140224,2014-02-24,195.0,26.0,1.0,9.0
LE07_195026_20140312,2014-03-12,195.0,26.0,0.0,9.0
LE07_195026_20140328,2014-03-28,195.0,26.0,0.0,9.0
LE07_195026_20140413,2014-04-13,195.0,26.0,19.0,9.0
LE07_195026_20140616,2014-06-16,195.0,26.0,42.0,9.0
LE07_195026_20140702,2014-07-02,195.0,26.0,54.0,9.0
LE07_195026_20140718,2014-07-18,195.0,26.0,0.0,9.0
LE07_195026_20140819,2014-08-19,195.0,26.0,66.0,9.0
LE07_195026_20140920,2014-09-20,195.0,26.0,48.0,9.0
LE07_195026_20141006,2014-10-06,195.0,26.0,81.0,9.0
LE07_195026_20141123,2014-11-23,195.0,26.0,42.0,9.0
LE07_195026_20141225,2014-12-25,195.0,26.0,92.0,9.0
LE07_195026_20150110,2015-01-10,195.0,26.0,65.0,9.0
LE07_195026_20150315,2015-03-15,195.0,26.0,62.0,9.0
LE07_195026_20150416,2015-04-16,195.0,26.0,84.0,9.0
LE07_195026_20150502,2015-05-02,195.0,26.0,100.0,9.0
LE07_195026_20150518,2015-05-18,195.0,26.0,4.0,9.0
LE07_195026_20150603,2015-06-03,195.0,26.0,19.0,9.0
LE07_195026_20150619,2015-06-19,195.0,26.0,76.0,9.0
LE07_195026_20150705,2015-07-05,195.0,26.0,0.0,9.0
LE07_195026_20150721,2015-07-21,195.0,26.0,27.0,9.0
LE07_195026_20150806,2015-08-06,195.0,26.0,7.0,9.0
LE07_195026_20150822,2015-08-22,195.0,26.0,2.0,9.0
LE07_195026_20150907,2015-09-07,195.0,26.0,84.0,9.0
LE07_195026_20151009,2015-10-09,195.0,26.0,66.0,9.0
LE07_195026_20151025,2015-10-25,195.0,26.0,93.0,9.0
LE07_195026_20151110,2015-11-10,195.0,26.0,27.0,9.0
LE07_195026_20151212,2015-12-12,195.0,26.0,100.0,9.0
LE07_195026_20151228,2015-12-28,195.0,26.0,25.0,9.0
LE07_195026_20160129,2016-01-29,195.0,26.0,13.0,9.0
LE07_195026_20160301,2016-03-01,195.0,26.0,38.0,9.0
LE07_195026_20160317,2016-03-17,195.0,26.0,2.0,9.0
LE07_195026_20160402,2016-04-02,195.0,26.0,100.0,9.0
LE07_195026_20160418,2016-04-18,195.0,26.0,82.0,9.0
LE07_195026_20160504,2016-05-04,195.0,26.0,24.0,9.0
LE07_195026_20160520,2016-05-20,195.0,26.0,48.0,9.0
LE07_195026_20160707,2016-07-07,195.0,26.0,7.0,9.0
LE07_195026_20160723,2016-07-23,195.0,26.0,88.0,9.0
LE07_195026_20160808,2016-08-08,195.0,26.0,21.0,9.0
LE07_195026_20160824,2016-08-24,195.0,26.0,0.0,9.0
LE07_195026_20160909,2016-09-09,195.0,26.0,21.0,9.0
LE07_195026_20160925,2016-09-25,195.0,26.0,1.0,9.0
LE07_195026_20161011,2016-10-11,195.0,26.0,50.0,9.0
LE07_195026_20161027,2016-10-27,195.0,26.0,26.0,9.0
LE07_195026_20161112,2016-11-12,195.0,26.0,74.0,9.0
LE07_195026_20161128,2016-11-28,195.0,26.0,3.0,9.0
LE07_195026_20161214,2016-12-14,195.0,26.0,66.0,9.0
LE07_195026_20161230,2016-12-30,195.0,26.0,37.0,9.0
LE07_195026_20170115,2017-01-15,195.0,26.0,62.0,9.0
LE07_195026_20170216,2017-02-16,195.0,26.0,12.0,9.0
LE07_195026_20170304,2017-03-04,195.0,26.0,71.0,9.0
LE07_195026_20170320,2017-03-20,195.0,26.0,97.0,9.0
LE07_195026_20170405,2017-04-05,195.0,26.0,33.0,9.0
LE07_195026_20170421,2017-04-21,195.0,26.0,0.0,9.0
LE07_195026_20170523,2017-05-23,195.0,26.0,39.0,9.0
LE07_195026_20170608,2017-06-08,195.0,26.0,26.0,9.0
LE07_195026_20170624,2017-06-24,195.0,26.0,28.0,9.0
LE07_195026_20170710,2017-07-10,195.0,26.0,85.0,9.0
LE07_195026_20170827,2017-08-27,195.0,26.0,51.0,9.0
LE07_195026_20170912,2017-09-12,195.0,26.0,67.0,9.0
LE07_195026_20170928,2017-09-28,195.0,26.0,78.0,9.0
LE07_195026_20171014,2017-10-14,195.0,26.0,1.0,9.0
LE07_195026_20171030,2017-10-30,195.0,26.0,52.0,9.0
LE07_195026_20171115,2017-11-15,195.0,26.0,43.0,9.0
LE07_195026_20171201,2017-12-01,195.0,26.0,71.0,9.0
LE07_195027_20000101,2000-01-01,195.0,27.0,60.0,9.0
LE07_195027_20000117,2000-01-17,195.0,27.0,65.0,9.0
LE07_195027_20000305,2000-03-05,195.0,27.0,10.0,9.0
LE07_195027_20000321,2000-03-21,195.0,27.0,2.0,9.0
LE07_195027_20000422,2000-04-22,195.0,27.0,14.0,9.0
LE07_195027_20000508,2000-05-08,195.0,27.0,50.0,9.0
LE07_195027_20000524,2000-05-24,195.0,27.0,17.0,9.0
LE07_195027_20000609,2000-06-09,195.0,27.0,4.0,9.0
LE07_195027_20000625,2000-06-25,195.0,27.0,90.0,9.0
LE07_195027_20000711,2000-07-11,195.0,27.0,77.0,9.0
LE07_195027_20000727,2000-07-27,195.0,27.0,76.0,9.0
LE07_195027_20000812,2000-08-12,195.0,27.0,8.0,9.0
LE07_195027_20000828,2000-08-28,195.0,27.0,43.0,9.0
LE07_195027_20000913,2000-09-13,195.0,27.0,90.0,9.0
LE07_195027_20000929,2000-09-29,195.0,27.0,14.0,9.0
LE07_195027_20001015,2000-10-15,195.0,27.0,96.0,9.0
LE07_195027_20001116,2000-11-16,195.0,27.0,60.0,9.0
LE07_195027_20001218,2000-12-18,195.0,27.0,71.0,9.0
LE07_195027_20010103,2001-01-03,195.0,27.0,75.0,9.0
LE07_195027_20010204,2001-02-04,195.0,27.0,73.0,9.0
LE07_195027_20010220,2001-02-20,195.0,27.0,87.0,9.0
LE07_195027_20010308,2001-03-08,195.0,27.0,98.0,9.0
LE07_195027_20010324,2001-03-24,195.0,27.0,95.0,9.0
LE07_195027_20010425,2001-04-25,195.0,27.0,86.0,9.0
LE07_195027_20010511,2001-05-11,195.0,27.0,10.0,9.0
LE07_195027_20010527,2001-05-27,195.0,27.0,9.0,9.0
LE07_195027_20010612,2001-06-12,195.0,27.0,4.0,9.0
LE07_195027_20010714,2001-07-14,195.0,27.0,87.0,9.0
LE07_195027_20010730,2001-07-30,195.0,27.0,10.0,9.0
LE07_195027_20010815,2001-08-15,195.0,27.0,1.0,9.0
LE07_195027_20010916,2001-09-16,195.0,27.0,90.0,9.0
LE07_195027_20011002,2001-10-02,195.0,27.0,2.0,9.0
LE07_195027_20011018,2001-10-18,195.0,27.0,65.0,9.0
LE07_195027_20011103,2001-11-03,195.0,27.0,11.0,9.0
LE07_195027_20011119,2001-11-19,195.0,27.0,79.0,9.0
LE07_195027_20011221,2001-12-21,195.0,27.0,35.0,9.0
LE07_195027_20020106,2002-01-06,195.0,27.0,40.0,9.0
LE07_195027_20020122,2002-01-22,195.0,27.0,67.0,9.0
LE07_195027_20020207,2002-02-07,195.0,27.0,53.0,9.0
LE07_195027_20020223,2002-02-23,195.0,27.0,100.0,9.0
LE07_195027_20020311,2002-03-11,195.0,27.0,24.0,9.0
LE07_195027_20020327,2002-03-27,195.0,27.0,12.0,9.0
LE07_195027_20020412,2002-04-12,195.0,27.0,86.0,9.0
LE07_195027_20020428,2002-04-28,195.0,27.0,81.0,9.0
LE07_195027_20020514,2002-05-14,195.0,27.0,15.0,9.0
LE07_195027_20020530,2002-05-30,195.0,27.0,13.0,9.0
LE07_195027_20020615,2002-06-15,195.0,27.0,56.0,9.0
LE07_195027_20020701,2002-07-01,195.0,27.0,24.0,9.0
LE07_195027_20020802,2002-08-02,195.0,27.0,11.0,9.0
LE07_195027_20020818,2002-08-18,195.0,27.0,5.0,9.0
